number,name,place,ClockIn,ClockOut,year,month,day,hours,team
1234,admin(晚,總部,09:00,18:00,2023,7,1,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,2,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,3,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,4,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,5,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,6,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,7,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,8,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,9,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,10,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,11,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,12,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,13,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,14,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,15,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,16,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,17,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,18,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,19,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,20,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,21,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,22,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,23,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,24,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,25,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,26,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,27,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,28,08:00,晚班
1234,admin(晚,總部,09:00,18:00,2023,7,29,08:00,晚班
